crop_name,date,farm_price,retail_price_pettah,retail_price_dambulla,average_spread,year,month,spread_pct,dambulla_premium,month_sin,month_cos
Tomato,2002-04-01,68.74,82.58,87.34,16.22,2002,4,23.596125114743796,4.760000000000005,0.8660254037844387,-0.49999999999999983
Tomato,2002-05-01,63.45,79.88,83.91,18.44,2002,5,29.062207939782603,4.030000000000001,0.49999999999999994,-0.8660254037844387
Tomato,2002-06-01,64.29,85.58,92.18,24.59,2002,6,38.248501713327556,6.6000000000000085,1.2246467991473532e-16,-1.0
Tomato,2002-07-01,53.7,68.34,70.79,15.87,2002,7,29.55301759214601,2.450000000000003,-0.4999999999999998,-0.8660254037844388
Tomato,2002-08-01,58.81,80.08,78.68,20.57,2002,8,34.9769852457316,-1.3999999999999915,-0.8660254037844384,-0.5000000000000004
Tomato,2002-09-01,57.99,79.78,82.54,23.17,2002,9,39.95509578359064,2.760000000000005,-1.0,-1.8369701987210297e-16
Tomato,2002-10-01,60.88,75.67,87.32,20.61,2002,10,33.85342665337277,11.649999999999991,-0.8660254037844386,0.5000000000000001
Tomato,2002-11-01,62.99,80.14,85.55,19.85,2002,11,31.51288853327745,5.409999999999997,-0.5000000000000004,0.8660254037844384
Tomato,2002-12-01,64.61,90.19,88.77,24.87,2002,12,38.49243384548236,-1.4200000000000017,-2.4492935982947064e-16,1.0
Tomato,2003-01-01,68.08,94.0,93.18,25.51,2003,1,37.47056775768544,-0.8199999999999932,0.49999999999999994,0.8660254037844387
Tomato,2003-02-01,68.0,83.78,94.71,21.24,2003,2,31.23524818345855,10.929999999999993,0.8660254037844386,0.5000000000000001
Tomato,2003-03-01,72.32,91.73,101.16,24.13,2003,3,33.36555120913826,9.429999999999993,1.0,6.123233995736766e-17
Tomato,2003-04-01,67.83,85.73,94.17,22.12,2003,4,32.610891035100934,8.439999999999998,0.8660254037844387,-0.49999999999999983
Tomato,2003-05-01,71.43,98.54,97.77,26.72,2003,5,37.407199485930995,-0.7700000000000102,0.49999999999999994,-0.8660254037844387
Tomato,2003-06-01,61.45,80.35,80.22,18.83,2003,6,30.642749157446442,-0.12999999999999545,1.2246467991473532e-16,-1.0
Tomato,2003-07-01,66.44,82.51,92.38,21.01,2003,7,31.622468960763157,9.86999999999999,-0.4999999999999998,-0.8660254037844388
Tomato,2003-08-01,62.54,84.62,86.43,22.99,2003,8,36.76041451804522,1.8100000000000023,-0.8660254037844384,-0.5000000000000004
Tomato,2003-09-01,63.0,82.18,80.67,18.43,2003,9,29.253921819171712,-1.5100000000000051,-1.0,-1.8369701987210297e-16
Tomato,2003-10-01,62.74,77.11,82.76,17.2,2003,10,27.41468375090253,5.650000000000006,-0.8660254037844386,0.5000000000000001
Tomato,2003-11-01,71.95,95.07,101.46,26.31,2003,11,36.56700963584484,6.390000000000001,-0.5000000000000004,0.8660254037844384
Tomato,2003-12-01,56.64,69.12,76.6,16.22,2003,12,28.636955090121656,7.47999999999999,-2.4492935982947064e-16,1.0
Tomato,2004-01-01,73.58,95.78,98.9,23.76,2004,1,32.29133964210432,3.1200000000000045,0.49999999999999994,0.8660254037844387
Tomato,2004-02-01,70.9,90.62,97.13,22.97,2004,2,32.39769760550408,6.509999999999991,0.8660254037844386,0.5000000000000001
Tomato,2004-03-01,69.06,89.84,99.54,25.63,2004,3,37.112601922093944,9.700000000000003,1.0,6.123233995736766e-17
Tomato,2004-04-01,83.75,105.8,109.13,23.71,2004,4,28.310413957714676,3.3299999999999983,0.8660254037844387,-0.49999999999999983
Tomato,2004-05-01,73.18,87.97,102.19,21.9,2004,5,29.926168452899077,14.219999999999999,0.49999999999999994,-0.8660254037844387
Tomato,2004-06-01,80.33,110.99,104.37,27.35,2004,6,34.04701351050229,-6.61999999999999,1.2246467991473532e-16,-1.0
Tomato,2004-07-01,64.11,87.06,82.13,20.48,2004,7,31.94504454056381,-4.930000000000007,-0.4999999999999998,-0.8660254037844388
Tomato,2004-08-01,80.51,109.11,101.15,24.62,2004,8,30.580014184555726,-7.959999999999994,-0.8660254037844384,-0.5000000000000004
Tomato,2004-09-01,69.73,91.36,97.65,24.78,2004,9,35.5370205979914,6.290000000000006,-1.0,-1.8369701987210297e-16
Tomato,2004-10-01,77.48,95.06,103.48,21.79,2004,10,28.123350382872502,8.420000000000002,-0.8660254037844386,0.5000000000000001
Tomato,2004-11-01,67.63,92.16,92.35,24.62,2004,11,36.403908910381624,0.18999999999999773,-0.5000000000000004,0.8660254037844384
Tomato,2004-12-01,64.15,89.61,80.31,20.81,2004,12,32.439544131653726,-9.299999999999997,-2.4492935982947064e-16,1.0
Tomato,2005-01-01,68.98,88.18,86.29,18.26,2005,1,26.471402621915598,-1.8900000000000006,0.49999999999999994,0.8660254037844387
Tomato,2005-02-01,79.5,110.01,100.9,25.96,2005,2,32.65404697604154,-9.11,0.8660254037844386,0.5000000000000001
Tomato,2005-03-01,84.25,109.46,112.9,26.93,2005,3,31.964353751508902,3.440000000000012,1.0,6.123233995736766e-17
Tomato,2005-04-01,81.34,113.28,109.55,30.07,2005,4,36.96823583939533,-3.730000000000004,0.8660254037844387,-0.49999999999999983
Tomato,2005-05-01,83.55,112.76,116.87,31.27,2005,5,37.42664580892183,4.109999999999999,0.49999999999999994,-0.8660254037844387
Tomato,2005-06-01,80.16,106.23,104.74,25.33,2005,6,31.59926197696859,-1.490000000000009,1.2246467991473532e-16,-1.0
Tomato,2005-07-01,83.68,105.06,113.45,25.57,2005,7,30.556846848892388,8.39,-0.4999999999999998,-0.8660254037844388
Tomato,2005-08-01,66.31,84.04,90.02,20.72,2005,8,31.24712524939639,5.97999999999999,-0.8660254037844384,-0.5000000000000004
Tomato,2005-09-01,62.63,83.87,88.96,23.78,2005,9,37.96896380494363,5.089999999999989,-1.0,-1.8369701987210297e-16
Tomato,2005-10-01,67.86,83.08,88.25,17.8,2005,10,26.23043585258495,5.170000000000002,-0.8660254037844386,0.5000000000000001
Tomato,2005-11-01,69.54,85.59,88.3,17.4,2005,11,25.021534337741812,2.7099999999999937,-0.5000000000000004,0.8660254037844384
Tomato,2005-12-01,74.91,103.97,105.61,29.88,2005,12,39.887812190879465,1.6400000000000006,-2.4492935982947064e-16,1.0
Tomato,2006-01-01,84.02,105.01,121.78,29.38,2006,1,34.967823175644874,16.769999999999996,0.49999999999999994,0.8660254037844387
Tomato,2006-02-01,84.81,105.32,118.28,26.99,2006,2,31.824039825445315,12.960000000000008,0.8660254037844386,0.5000000000000001
Tomato,2006-03-01,85.04,102.52,115.31,23.87,2006,3,28.06911092531641,12.790000000000006,1.0,6.123233995736766e-17
Tomato,2006-04-01,93.95,113.25,134.23,29.79,2006,4,31.708321758039638,20.97999999999999,0.8660254037844387,-0.49999999999999983
Tomato,2006-05-01,83.63,116.8,107.78,28.66,2006,5,34.269957826189376,-9.019999999999996,0.49999999999999994,-0.8660254037844387
Tomato,2006-06-01,70.31,87.26,101.35,23.99,2006,6,34.1202757498567,14.08999999999999,1.2246467991473532e-16,-1.0
Tomato,2006-07-01,80.89,109.51,106.82,27.28,2006,7,33.72476978023269,-2.690000000000012,-0.4999999999999998,-0.8660254037844388
Tomato,2006-08-01,75.78,95.67,104.88,24.49,2006,8,32.3171914526373,9.209999999999994,-0.8660254037844384,-0.5000000000000004
Tomato,2006-09-01,78.88,108.94,110.12,30.65,2006,9,38.85644161201621,1.1800000000000068,-1.0,-1.8369701987210297e-16
Tomato,2006-10-01,77.15,99.63,109.12,27.22,2006,10,35.281872609367966,9.490000000000009,-0.8660254037844386,0.5000000000000001
Tomato,2006-11-01,74.04,98.17,94.91,22.5,2006,11,30.388937886361578,-3.260000000000005,-0.5000000000000004,0.8660254037844384
Tomato,2006-12-01,81.9,108.92,118.51,31.82,2006,12,38.85221141366127,9.590000000000003,-2.4492935982947064e-16,1.0
Tomato,2007-01-01,74.78,94.19,95.55,20.09,2007,1,26.8654361253863,1.3599999999999994,0.49999999999999994,0.8660254037844387
Tomato,2007-02-01,89.94,107.98,115.75,21.93,2007,2,24.38289483778648,7.769999999999996,0.8660254037844386,0.5000000000000001
Tomato,2007-03-01,85.91,113.65,119.01,30.42,2007,3,35.4091078930184,5.359999999999999,1.0,6.123233995736766e-17
Tomato,2007-04-01,81.79,105.7,117.98,30.05,2007,4,36.74038789535653,12.280000000000001,0.8660254037844387,-0.49999999999999983
Tomato,2007-05-01,87.56,110.1,111.07,23.02,2007,5,26.290513601514842,0.9699999999999989,0.49999999999999994,-0.8660254037844387
Tomato,2007-06-01,96.19,132.72,131.48,35.91,2007,6,37.33232422047591,-1.240000000000009,1.2246467991473532e-16,-1.0
Tomato,2007-07-01,80.97,100.89,112.14,25.54,2007,7,31.54250766641019,11.25,-0.4999999999999998,-0.8660254037844388
Tomato,2007-08-01,82.27,98.83,118.44,26.36,2007,8,32.04080218694276,19.61,-0.8660254037844384,-0.5000000000000004
Tomato,2007-09-01,79.55,100.16,101.66,21.36,2007,9,26.851003329976958,1.5,-1.0,-1.8369701987210297e-16
Tomato,2007-10-01,82.28,110.05,106.28,25.88,2007,10,31.453534937366385,-3.769999999999996,-0.8660254037844386,0.5000000000000001
Tomato,2007-11-01,91.22,120.41,127.45,32.71,2007,11,35.85832508405494,7.040000000000006,-0.5000000000000004,0.8660254037844384
Tomato,2007-12-01,88.82,122.53,127.04,35.97,2007,12,40.49759007251737,4.510000000000005,-2.4492935982947064e-16,1.0
Tomato,2008-01-01,107.32,142.76,138.38,33.25,2008,1,30.98208070995089,-4.3799999999999955,0.49999999999999994,0.8660254037844387
Tomato,2008-02-01,82.05,100.99,117.18,27.04,2008,2,32.95547476480833,16.190000000000012,0.8660254037844386,0.5000000000000001
Tomato,2008-03-01,99.1,121.29,143.65,33.37,2008,3,33.673023538825895,22.36,1.0,6.123233995736766e-17
Tomato,2008-04-01,84.1,116.84,119.08,33.86,2008,4,40.261545467841295,2.239999999999995,0.8660254037844387,-0.49999999999999983
Tomato,2008-05-01,90.15,122.24,121.12,31.53,2008,5,34.975002800884305,-1.1199999999999903,0.49999999999999994,-0.8660254037844387
Tomato,2008-06-01,89.66,122.51,124.71,33.95,2008,6,37.865226561201695,2.1999999999999886,1.2246467991473532e-16,-1.0
Tomato,2008-07-01,88.43,110.7,125.56,29.7,2008,7,33.585849162219645,14.86,-0.4999999999999998,-0.8660254037844388
Tomato,2008-08-01,93.58,124.76,117.15,27.38,2008,8,29.258357278951397,-7.609999999999999,-0.8660254037844384,-0.5000000000000004
Tomato,2008-09-01,83.88,112.34,112.53,28.56,2008,9,34.048600323557075,0.18999999999999773,-1.0,-1.8369701987210297e-16
Tomato,2008-10-01,79.22,109.53,109.06,30.08,2008,10,37.97016161302497,-0.46999999999999886,-0.8660254037844386,0.5000000000000001
Tomato,2008-11-01,76.58,93.32,96.44,18.3,2008,11,23.896547536500997,3.1200000000000045,-0.5000000000000004,0.8660254037844384
Tomato,2008-12-01,93.29,120.77,120.02,27.1,2008,12,29.049170276374447,-0.75,-2.4492935982947064e-16,1.0
Tomato,2009-01-01,100.17,131.79,130.28,30.86,2009,1,30.807596278729875,-1.509999999999991,0.49999999999999994,0.8660254037844387
Tomato,2009-02-01,96.58,135.19,121.55,31.79,2009,2,32.91568345860068,-13.64,0.8660254037844386,0.5000000000000001
Tomato,2009-03-01,111.66,147.81,161.63,43.06,2009,3,38.56346179163372,13.819999999999993,1.0,6.123233995736766e-17
Tomato,2009-04-01,113.42,146.61,143.72,31.75,2009,4,27.993274560681925,-2.890000000000015,0.8660254037844387,-0.49999999999999983
Tomato,2009-05-01,123.62,159.7,168.22,40.34,2009,5,32.632233754866725,8.52000000000001,0.49999999999999994,-0.8660254037844387
Tomato,2009-06-01,84.95,115.34,116.27,30.85,2009,6,36.31543694474757,0.9299999999999926,1.2246467991473532e-16,-1.0
Tomato,2009-07-01,104.86,136.08,133.36,29.86,2009,7,28.476036166282505,-2.719999999999999,-0.4999999999999998,-0.8660254037844388
Tomato,2009-08-01,100.62,139.33,136.4,37.25,2009,8,37.020436274660824,-2.930000000000007,-0.8660254037844384,-0.5000000000000004
Tomato,2009-09-01,107.63,131.93,150.7,33.68,2009,9,31.29236152340284,18.769999999999982,-1.0,-1.8369701987210297e-16
Tomato,2009-10-01,80.88,112.34,108.69,29.64,2009,10,36.64683896285984,-3.6500000000000057,-0.8660254037844386,0.5000000000000001
Tomato,2009-11-01,114.56,145.88,156.62,36.69,2009,11,32.02685751845537,10.740000000000009,-0.5000000000000004,0.8660254037844384
Tomato,2009-12-01,93.14,122.64,117.55,26.96,2009,12,28.945642102595983,-5.090000000000003,-2.4492935982947064e-16,1.0
Tomato,2010-01-01,105.07,144.33,145.23,39.71,2010,1,37.7938157477722,0.8999999999999773,0.49999999999999994,0.8660254037844387
Tomato,2010-02-01,121.25,149.66,174.79,40.97,2010,2,33.789662853886306,25.129999999999995,0.8660254037844386,0.5000000000000001
Tomato,2010-03-01,99.41,127.64,135.63,32.22,2010,3,32.41119363123063,7.989999999999995,1.0,6.123233995736766e-17
Tomato,2010-04-01,103.9,137.77,138.37,34.17,2010,4,32.887360069913306,0.5999999999999943,0.8660254037844387,-0.49999999999999983
Tomato,2010-05-01,101.95,142.35,135.65,37.05,2010,5,36.34130814977131,-6.699999999999989,0.49999999999999994,-0.8660254037844387
Tomato,2010-06-01,109.89,145.6,144.36,35.09,2010,6,31.93190287387126,-1.2399999999999807,1.2246467991473532e-16,-1.0
Tomato,2010-07-01,107.67,142.32,136.55,31.76,2010,7,29.49751137966808,-5.769999999999982,-0.4999999999999998,-0.8660254037844388
Tomato,2010-08-01,96.42,128.5,130.23,32.94,2010,8,34.16300128292752,1.7299999999999898,-0.8660254037844384,-0.5000000000000004
Tomato,2010-09-01,86.43,106.43,118.43,26.0,2010,9,30.08211259734745,12.0,-1.0,-1.8369701987210297e-16
Tomato,2010-10-01,90.67,114.42,122.69,27.88,2010,10,30.748835613945495,8.269999999999996,-0.8660254037844386,0.5000000000000001
Tomato,2010-11-01,113.95,152.48,162.15,43.36,2010,11,38.05174370184844,9.670000000000016,-0.5000000000000004,0.8660254037844384
Tomato,2010-12-01,91.76,119.75,117.63,26.93,2010,12,29.348267929089,-2.1200000000000045,-2.4492935982947064e-16,1.0
Tomato,2011-01-01,116.17,142.43,151.65,30.87,2011,1,26.573102717480662,9.219999999999999,0.49999999999999994,0.8660254037844387
Tomato,2011-02-01,111.79,153.86,154.53,42.4,2011,2,37.928224413431955,0.6699999999999875,0.8660254037844386,0.5000000000000001
Tomato,2011-03-01,112.29,153.62,161.49,45.26,2011,3,40.306313735583096,7.8700000000000045,1.0,6.123233995736766e-17
Tomato,2011-04-01,143.51,176.94,207.72,48.82,2011,4,34.0185115890798,30.78,0.8660254037844387,-0.49999999999999983
Tomato,2011-05-01,140.42,191.63,194.69,52.74,2011,5,37.55872556706626,3.0600000000000023,0.49999999999999994,-0.8660254037844387
Tomato,2011-06-01,114.02,144.62,165.23,40.9,2011,6,35.87086838197827,20.609999999999985,1.2246467991473532e-16,-1.0
Tomato,2011-07-01,97.54,124.19,133.16,31.13,2011,7,31.915079029035233,8.969999999999999,-0.4999999999999998,-0.8660254037844388
Tomato,2011-08-01,106.71,146.41,135.89,34.44,2011,8,32.27435828473593,-10.52000000000001,-0.8660254037844384,-0.5000000000000004
Tomato,2011-09-01,96.41,133.17,133.62,36.98,2011,9,38.35697712169161,0.45000000000001705,-1.0,-1.8369701987210297e-16
Tomato,2011-10-01,107.19,138.15,147.23,35.5,2011,10,33.11873018123875,9.079999999999984,-0.8660254037844386,0.5000000000000001
Tomato,2011-11-01,119.33,160.96,166.16,44.23,2011,11,37.06525009197176,5.199999999999989,-0.5000000000000004,0.8660254037844384
Tomato,2011-12-01,102.0,123.22,139.47,29.34,2011,12,28.764677681688543,16.25,-2.4492935982947064e-16,1.0
Tomato,2012-01-01,105.67,132.67,136.98,29.15,2012,1,27.585854465927444,4.310000000000002,0.49999999999999994,0.8660254037844387
Tomato,2012-02-01,154.67,187.08,213.93,45.84,2012,2,29.63727313811784,26.849999999999994,0.8660254037844386,0.5000000000000001
Tomato,2012-03-01,118.19,162.12,166.63,46.18,2012,3,39.0726465245397,4.509999999999991,1.0,6.123233995736766e-17
Tomato,2012-04-01,119.91,148.54,157.28,33.0,2012,4,27.520617529299034,8.740000000000009,0.8660254037844387,-0.49999999999999983
Tomato,2012-05-01,109.02,132.84,136.51,25.66,2012,5,23.536944104802693,3.6699999999999875,0.49999999999999994,-0.8660254037844387
Tomato,2012-06-01,149.11,181.49,208.66,45.96,2012,6,30.82286176456189,27.169999999999987,1.2246467991473532e-16,-1.0
Tomato,2012-07-01,130.47,166.1,183.81,44.48,2012,7,34.09210232842621,17.710000000000008,-0.4999999999999998,-0.8660254037844388
Tomato,2012-08-01,146.83,204.17,188.33,49.42,2012,8,33.65794888105368,-15.839999999999975,-0.8660254037844384,-0.5000000000000004
Tomato,2012-09-01,109.25,134.74,144.26,30.25,2012,9,27.68876184095026,9.519999999999982,-1.0,-1.8369701987210297e-16
Tomato,2012-10-01,109.2,141.8,157.17,40.28,2012,10,36.886413107680305,15.369999999999976,-0.8660254037844386,0.5000000000000001
Tomato,2012-11-01,106.26,134.59,148.48,35.27,2012,11,33.19213891197166,13.889999999999986,-0.5000000000000004,0.8660254037844384
Tomato,2012-12-01,118.18,145.69,148.36,28.84,2012,12,24.403431711430265,2.670000000000016,-2.4492935982947064e-16,1.0
Tomato,2013-01-01,155.24,193.49,217.45,50.23,2013,1,32.356330613031034,23.95999999999998,0.49999999999999994,0.8660254037844387
Tomato,2013-02-01,146.54,200.11,212.15,59.59,2013,2,40.66463718804614,12.039999999999992,0.8660254037844386,0.5000000000000001
Tomato,2013-03-01,105.06,132.37,138.92,30.58,2013,3,29.107149146060202,6.549999999999983,1.0,6.123233995736766e-17
Tomato,2013-04-01,127.24,176.67,172.55,47.37,2013,4,37.228829590671495,-4.119999999999976,0.8660254037844387,-0.49999999999999983
Tomato,2013-05-01,152.0,193.88,215.02,52.45,2013,5,34.50655624568668,21.140000000000015,0.49999999999999994,-0.8660254037844387
Tomato,2013-06-01,102.25,141.1,129.86,33.23,2013,6,32.49874572249807,-11.23999999999998,1.2246467991473532e-16,-1.0
Tomato,2013-07-01,118.45,157.23,154.34,37.33,2013,7,31.515380738386877,-2.8899999999999864,-0.4999999999999998,-0.8660254037844388
Tomato,2013-08-01,130.08,174.47,170.56,42.43,2013,8,32.61836360826905,-3.9099999999999966,-0.8660254037844384,-0.5000000000000004
Tomato,2013-09-01,137.09,172.08,173.56,35.73,2013,9,26.063151168465115,1.4799999999999898,-1.0,-1.8369701987210297e-16
Tomato,2013-10-01,132.78,161.39,183.97,39.9,2013,10,30.04968364988428,22.580000000000013,-0.8660254037844386,0.5000000000000001
Tomato,2013-11-01,100.84,135.54,138.71,36.28,2013,11,35.97775091456673,3.170000000000016,-0.5000000000000004,0.8660254037844384
Tomato,2013-12-01,114.77,138.61,159.93,34.5,2013,12,30.060094048885556,21.319999999999993,-2.4492935982947064e-16,1.0
Tomato,2014-01-01,134.69,172.75,170.08,36.73,2014,1,27.27000722399048,-2.6699999999999875,0.49999999999999994,0.8660254037844387
Tomato,2014-02-01,171.27,228.75,220.11,53.16,2014,2,31.038692684829392,-8.639999999999986,0.8660254037844386,0.5000000000000001
Tomato,2014-03-01,133.84,169.12,170.34,35.89,2014,3,26.815580681723937,1.2199999999999989,1.0,6.123233995736766e-17
Tomato,2014-04-01,135.9,180.09,182.0,45.14,2014,4,33.21557526447736,1.9099999999999966,0.8660254037844387,-0.49999999999999983
Tomato,2014-05-01,115.72,159.39,165.16,46.55,2014,5,40.22637381059989,5.77000000000001,0.49999999999999994,-0.8660254037844387
Tomato,2014-06-01,147.37,179.87,195.21,40.17,2014,6,27.257903740310958,15.340000000000003,1.2246467991473532e-16,-1.0
Tomato,2014-07-01,138.62,183.36,190.62,48.37,2014,7,34.89392952392907,7.259999999999991,-0.4999999999999998,-0.8660254037844388
Tomato,2014-08-01,178.26,233.53,227.17,52.09,2014,8,29.2213456628825,-6.360000000000014,-0.8660254037844384,-0.5000000000000004
Tomato,2014-09-01,129.42,164.17,177.95,41.64,2014,9,32.17429131950911,13.780000000000001,-1.0,-1.8369701987210297e-16
Tomato,2014-10-01,159.93,211.94,219.23,55.65,2014,10,34.79645169983636,7.289999999999992,-0.8660254037844386,0.5000000000000001
Tomato,2014-11-01,122.45,150.57,166.38,36.02,2014,11,29.41606417634612,15.810000000000002,-0.5000000000000004,0.8660254037844384
Tomato,2014-12-01,138.54,166.37,198.42,43.86,2014,12,31.65870386985429,32.04999999999998,-2.4492935982947064e-16,1.0
Tomato,2015-01-01,152.29,203.03,211.04,54.74,2015,1,35.9445558181392,8.009999999999991,0.49999999999999994,0.8660254037844387
Tomato,2015-02-01,139.63,174.83,191.36,43.47,2015,2,31.132255867466974,16.53,0.8660254037844386,0.5000000000000001
Tomato,2015-03-01,169.51,205.15,228.78,47.46,2015,3,27.99833166283307,23.629999999999995,1.0,6.123233995736766e-17
Tomato,2015-04-01,162.16,214.48,218.09,54.12,2015,4,33.37442441143043,3.6100000000000136,0.8660254037844387,-0.49999999999999983
Tomato,2015-05-01,132.58,181.43,189.57,52.92,2015,5,39.91549259655106,8.139999999999986,0.49999999999999994,-0.8660254037844387
Tomato,2015-06-01,145.92,185.0,201.35,47.26,2015,6,32.387587453681846,16.349999999999994,1.2246467991473532e-16,-1.0
Tomato,2015-07-01,115.71,149.51,144.97,31.53,2015,7,27.249133826692745,-4.539999999999992,-0.4999999999999998,-0.8660254037844388
Tomato,2015-08-01,164.98,222.71,219.49,56.12,2015,8,34.01622377486739,-3.219999999999999,-0.8660254037844384,-0.5000000000000004
Tomato,2015-09-01,128.12,167.68,173.27,42.36,2015,9,33.06272786237288,5.590000000000003,-1.0,-1.8369701987210297e-16
Tomato,2015-10-01,175.89,214.48,254.71,58.71,2015,10,33.37879732855914,40.23000000000002,-0.8660254037844386,0.5000000000000001
