crop_name,date,farm_price,retail_price_pettah,retail_price_dambulla,average_spread,year,month,spread_pct,dambulla_premium,month_sin,month_cos,temp_mean,temp_max,temp_min,rain_sum,rain_days,sunshine_mean_hours,radiation_mean,et0_mean,wind_speed_max,farm_price_lag1,farm_price_lag2,farm_price_lag3,farm_price_ma3,rain_sum_lag1,rain_sum_lag2,temp_mean_lag1
Tomato,2010-01-01,105.07,144.33,145.23,39.71,2010,1,37.7938157477722,0.8999999999999773,0.49999999999999994,0.8660254037844387,24.38219832735962,33.2,13.1,74.89629629629628,11.555555555555555,10.191066301606265,18.25299880525687,3.817479091995221,31.1,105.07,105.07,105.07,105.07,74.89629629629628,74.89629629629628,24.38219832735962
Tomato,2010-02-01,121.25,149.66,174.79,40.97,2010,2,33.789662853886306,25.129999999999995,0.8660254037844386,0.5000000000000001,25.346428571428575,36.5,12.6,27.08888888888889,5.0,10.081776940035274,20.48521164021164,4.425886243386243,31.2,105.07,105.07,105.07,113.16,74.89629629629628,74.89629629629628,24.38219832735962
Tomato,2010-03-01,99.41,127.64,135.63,32.22,2010,3,32.41119363123063,7.989999999999995,1.0,6.123233995736766e-17,26.880884109916366,37.2,12.9,62.329629629629636,9.666666666666666,10.952022939068101,22.906750298685782,5.054336917562724,28.3,121.25,105.07,105.07,108.57666666666667,27.08888888888889,74.89629629629628,25.346428571428575
Tomato,2010-04-01,103.9,137.77,138.37,34.17,2010,4,32.887360069913306,0.5999999999999943,0.8660254037844387,-0.49999999999999983,26.98037037037037,36.3,15.0,183.96666666666667,21.77777777777778,10.057895030864195,20.685123456790123,4.393654320987655,28.8,99.41,121.25,105.07,108.18666666666667,62.329629629629636,27.08888888888889,26.880884109916366
Tomato,2010-05-01,101.95,142.35,135.65,37.05,2010,5,36.34130814977131,-6.699999999999989,0.49999999999999994,-0.8660254037844387,26.86762246117085,35.5,15.9,171.74074074074073,22.51851851851852,9.573050126111776,18.505292712066908,4.026881720430108,48.0,103.9,99.41,121.25,101.75333333333333,183.96666666666667,62.329629629629636,26.98037037037037
Tomato,2010-06-01,109.89,145.6,144.36,35.09,2010,6,31.93190287387126,-1.2399999999999807,1.2246467991473532e-16,-1.0,26.621975308641975,37.0,16.0,161.88888888888889,20.51851851851852,9.854107297668039,18.50595061728395,4.217641975308642,47.1,101.95,103.9,99.41,105.24666666666667,171.74074074074073,183.96666666666667,26.86762246117085
Tomato,2010-07-01,107.67,142.32,136.55,31.76,2010,7,29.49751137966808,-5.769999999999982,-0.4999999999999998,-0.8660254037844388,26.288530465949822,35.5,14.8,127.11111111111111,19.666666666666668,9.882708134209476,18.813775388291518,4.249342891278375,40.1,109.89,101.95,103.9,106.50333333333333,161.88888888888889,171.74074074074073,26.621975308641975
Tomato,2010-08-01,96.42,128.5,130.23,32.94,2010,8,34.16300128292752,1.7299999999999898,-0.8660254037844384,-0.5000000000000004,26.09295101553166,36.0,14.8,145.3,19.40740740740741,9.287111814682067,17.983154121863798,4.0579689366786145,40.0,107.67,109.89,101.95,104.66000000000001,127.11111111111111,161.88888888888889,26.288530465949822
Tomato,2010-09-01,86.43,106.43,118.43,26.0,2010,9,30.08211259734745,12.0,-1.0,-1.8369701987210297e-16,25.68567901234568,35.3,14.6,185.2185185185185,21.962962962962962,8.915182475994513,18.153679012345677,3.9281604938271606,37.0,96.42,107.67,109.89,96.83999999999999,145.3,127.11111111111111,26.09295101553166
Tomato,2010-10-01,90.67,114.42,122.69,27.88,2010,10,30.748835613945495,8.269999999999996,-0.8660254037844386,0.5000000000000001,25.488291517323777,36.2,12.8,210.63703703703703,19.333333333333332,9.755867881322182,18.504074074074072,3.9231541218637993,37.9,86.43,96.42,107.67,91.17333333333333,185.2185185185185,145.3,25.68567901234568
Tomato,2010-11-01,113.95,152.48,162.15,43.36,2010,11,38.05174370184844,9.670000000000016,-0.5000000000000004,0.8660254037844384,24.464197530864197,32.2,13.7,375.0592592592592,26.703703703703702,8.210342170781892,14.95035802469136,3.0094691358024694,31.7,90.67,86.43,96.42,97.01666666666667,210.63703703703703,185.2185185185185,25.488291517323777
Tomato,2010-12-01,91.76,119.75,117.63,26.93,2010,12,29.348267929089,-2.1200000000000045,-2.4492935982947064e-16,1.0,23.63237753882915,30.4,12.3,478.24074074074076,25.444444444444443,6.248732145227664,12.087502986857825,2.504826762246117,44.1,113.95,90.67,86.43,98.79333333333334,375.0592592592592,210.63703703703703,24.464197530864197
Tomato,2011-01-01,116.17,142.43,151.65,30.87,2011,1,26.573102717480662,9.219999999999999,0.49999999999999994,0.8660254037844387,23.309318996415772,29.9,10.0,377.9555555555555,21.25925925925926,6.860116985264835,13.278458781362007,2.7479689366786144,39.8,91.76,113.95,90.67,107.29333333333334,478.24074074074076,375.0592592592592,23.63237753882915
Tomato,2011-02-01,111.79,153.86,154.53,42.4,2011,2,37.928224413431955,0.6699999999999875,0.8660254037844386,0.5000000000000001,24.098148148148148,31.7,13.1,281.75555555555553,14.185185185185185,8.1077059707525,16.28414021164021,3.3464021164021167,36.3,116.17,91.76,113.95,106.57333333333334,377.9555555555555,478.24074074074076,23.309318996415772
Tomato,2011-03-01,112.29,153.62,161.49,45.26,2011,3,40.306313735583096,7.8700000000000045,1.0,6.123233995736766e-17,25.415890083632018,35.7,12.7,79.2925925925926,16.074074074074073,10.637956013540423,21.56808841099164,4.439450418160096,30.5,111.79,116.17,91.76,113.41666666666667,281.75555555555553,377.9555555555555,24.098148148148148
Tomato,2011-04-01,143.51,176.94,207.72,48.82,2011,4,34.0185115890798,30.78,0.8660254037844387,-0.49999999999999983,25.76320987654321,35.7,13.0,207.73703703703703,22.962962962962962,9.720265562414264,20.033617283950615,4.145567901234568,31.5,112.29,111.79,116.17,122.53000000000002,79.2925925925926,281.75555555555553,25.415890083632018
Tomato,2011-05-01,140.42,191.63,194.69,52.74,2011,5,37.55872556706626,3.0600000000000023,0.49999999999999994,-0.8660254037844387,26.61373954599761,35.7,14.2,81.60740740740741,17.333333333333332,10.89341501061994,21.225173237753886,4.574217443249701,40.8,143.51,112.29,111.79,132.07333333333332,207.73703703703703,79.2925925925926,25.76320987654321
Tomato,2011-06-01,114.02,144.62,165.23,40.9,2011,6,35.87086838197827,20.609999999999985,1.2246467991473532e-16,-1.0,26.950493827160496,37.0,14.5,60.029629629629625,13.777777777777779,10.838705425240056,20.47843209876543,4.773728395061728,44.2,140.42,143.51,112.29,132.64999999999998,81.60740740740741,207.73703703703703,26.61373954599761
Tomato,2011-07-01,97.54,124.19,133.16,31.13,2011,7,31.915079029035233,8.969999999999999,-0.4999999999999998,-0.8660254037844388,26.418040621266428,35.6,15.1,114.77407407407408,19.77777777777778,10.305884322315148,19.09958183990442,4.394587813620071,43.6,114.02,140.42,143.51,117.32666666666667,60.029629629629625,81.60740740740741,26.950493827160496
Tomato,2011-08-01,106.71,146.41,135.89,34.44,2011,8,32.27435828473593,-10.52000000000001,-0.8660254037844384,-0.5000000000000004,26.163201911589006,35.5,14.9,123.93333333333332,21.444444444444443,10.277780177220231,19.317921146953406,4.386236559139785,41.5,97.54,114.02,140.42,106.08999999999999,114.77407407407408,60.029629629629625,26.418040621266428
Tomato,2011-09-01,96.41,133.17,133.62,36.98,2011,9,38.35697712169161,0.45000000000001705,-1.0,-1.8369701987210297e-16,26.394567901234566,36.8,13.5,128.13333333333335,16.77777777777778,10.440950826474623,20.307703703703705,4.630888888888889,41.0,106.71,97.54,114.02,100.22000000000001,123.93333333333332,114.77407407407408,26.163201911589006
Tomato,2011-10-01,107.19,138.15,147.23,35.5,2011,10,33.11873018123875,9.079999999999984,-0.8660254037844386,0.5000000000000001,25.554599761051374,36.4,14.0,290.7444444444444,25.25925925925926,9.106757062259392,17.938697729988053,3.7755077658303464,29.1,96.41,106.71,97.54,103.43666666666667,128.13333333333335,123.93333333333332,26.394567901234566
Tomato,2011-11-01,119.33,160.96,166.16,44.23,2011,11,37.06525009197176,5.199999999999989,-0.5000000000000004,0.8660254037844384,24.60037037037037,30.9,13.2,227.7037037037037,23.185185185185187,8.755125891632373,15.819074074074075,3.190111111111111,38.0,107.19,96.41,106.71,107.64333333333333,290.7444444444444,128.13333333333335,25.554599761051374
Tomato,2011-12-01,102.0,123.22,139.47,29.34,2011,12,28.764677681688543,16.25,-2.4492935982947064e-16,1.0,24.174551971326164,30.6,12.7,238.3296296296296,19.0,8.318002937076862,15.13463560334528,3.1733094384707288,41.7,119.33,107.19,96.41,109.50666666666666,227.7037037037037,290.7444444444444,24.60037037037037
Tomato,2012-01-01,105.67,132.67,136.98,29.15,2012,1,27.585854465927444,4.310000000000002,0.49999999999999994,0.8660254037844387,24.00310633213859,32.2,11.7,41.87407407407407,8.11111111111111,10.526879619673437,19.145698924731185,3.9631421744324973,32.9,102.0,119.33,107.19,109.0,238.3296296296296,227.7037037037037,24.174551971326164
Tomato,2012-02-01,154.67,187.08,213.93,45.84,2012,2,29.63727313811784,26.849999999999994,0.8660254037844386,0.5000000000000001,24.737164750957856,33.1,11.5,88.37407407407407,11.62962962962963,9.96542747623102,19.20183908045977,4.065938697318008,34.4,105.67,102.0,119.33,120.77999999999999,41.87407407407407,238.3296296296296,24.00310633213859
Tomato,2012-03-01,118.19,162.12,166.63,46.18,2012,3,39.0726465245397,4.509999999999991,1.0,6.123233995736766e-17,26.114814814814814,35.8,12.7,62.56666666666667,11.037037037037036,11.041847268684455,23.043142174432496,4.872556750298686,25.6,154.67,105.67,102.0,126.17666666666666,88.37407407407407,41.87407407407407,24.737164750957856
Tomato,2012-04-01,119.91,148.54,157.28,33.0,2012,4,27.520617529299034,8.740000000000009,0.8660254037844387,-0.49999999999999983,26.094197530864196,35.0,14.2,151.7296296296296,22.814814814814813,9.937619732510289,19.906234567901233,4.172765432098766,34.8,118.19,154.67,105.67,130.92333333333332,62.56666666666667,88.37407407407407,26.114814814814814
Tomato,2012-05-01,109.02,132.84,136.51,25.66,2012,5,23.536944104802693,3.6699999999999875,0.49999999999999994,-0.8660254037844387,27.31612903225806,37.4,13.0,38.32962962962962,9.703703703703704,10.995511419753086,22.113142174432497,5.193488649940263,46.5,119.91,118.19,154.67,115.70666666666666,151.7296296296296,62.56666666666667,26.094197530864196
Tomato,2012-06-01,149.11,181.49,208.66,45.96,2012,6,30.82286176456189,27.169999999999987,1.2246467991473532e-16,-1.0,26.930617283950617,37.3,15.5,72.88888888888889,15.481481481481481,10.494983017832647,19.584814814814816,4.750666666666667,44.5,109.02,119.91,118.19,126.01333333333334,38.32962962962962,151.7296296296296,27.31612903225806
Tomato,2012-07-01,130.47,166.1,183.81,44.48,2012,7,34.09210232842621,17.710000000000008,-0.4999999999999998,-0.8660254037844388,26.741338112305854,37.4,15.2,91.75555555555556,16.555555555555557,10.725608117615826,20.296356033452806,4.737252090800478,40.1,149.11,109.02,119.91,129.53333333333333,72.88888888888889,38.32962962962962,26.930617283950617
Tomato,2012-08-01,146.83,204.17,188.33,49.42,2012,8,33.65794888105368,-15.839999999999975,-0.8660254037844384,-0.5000000000000004,26.55149342891278,37.0,14.8,106.80740740740741,18.14814814814815,10.462001473516526,19.9221027479092,4.753954599761052,40.9,130.47,149.11,109.02,142.13666666666668,91.75555555555556,72.88888888888889,26.741338112305854
Tomato,2012-09-01,109.25,134.74,144.26,30.25,2012,9,27.68876184095026,9.519999999999982,-1.0,-1.8369701987210297e-16,26.46827160493827,36.9,14.8,113.72962962962963,19.25925925925926,10.030292259945131,19.901728395061728,4.575271604938272,38.2,146.83,130.47,149.11,128.85,106.80740740740741,91.75555555555556,26.55149342891278
Tomato,2012-10-01,109.2,141.8,157.17,40.28,2012,10,36.886413107680305,15.369999999999976,-0.8660254037844386,0.5000000000000001,25.311230585424134,38.1,13.8,449.9777777777778,25.77777777777778,8.247822464489579,16.84641577060932,3.593273596176822,46.0,109.25,146.83,130.47,121.76,113.72962962962963,106.80740740740741,26.46827160493827
Tomato,2012-11-01,106.26,134.59,148.48,35.27,2012,11,33.19213891197166,13.889999999999986,-0.5000000000000004,0.8660254037844384,24.764074074074077,31.6,14.0,291.1888888888889,20.59259259259259,8.831181690672153,16.15237037037037,3.3229135802469134,41.6,109.2,109.25,146.83,108.23666666666668,449.9777777777778,113.72962962962963,25.311230585424134
Tomato,2012-12-01,118.18,145.69,148.36,28.84,2012,12,24.403431711430265,2.670000000000016,-2.4492935982947064e-16,1.0,24.22437275985663,30.7,11.7,206.9148148148148,19.962962962962962,8.388824093986461,14.450955794504182,2.998279569892473,39.6,106.26,109.2,109.25,111.21333333333332,291.1888888888889,449.9777777777778,24.764074074074077
Tomato,2013-01-01,155.24,193.49,217.45,50.23,2013,1,32.356330613031034,23.95999999999998,0.49999999999999994,0.8660254037844387,24.042652329749103,32.2,10.8,214.65925925925924,11.037037037037036,8.49450116155582,16.101481481481482,3.4447311827956986,31.9,118.18,106.26,109.2,126.56000000000002,206.9148148148148,291.1888888888889,24.22437275985663
Tomato,2013-02-01,146.54,200.11,212.15,59.59,2013,2,40.66463718804614,12.039999999999992,0.8660254037844386,0.5000000000000001,24.672883597883597,32.8,12.2,111.08148148148148,13.11111111111111,9.777058847736626,19.015753968253968,3.9231613756613757,29.5,155.24,118.18,106.26,139.98666666666668,214.65925925925924,206.9148148148148,24.042652329749103
Tomato,2013-03-01,105.06,132.37,138.92,30.58,2013,3,29.107149146060202,6.549999999999983,1.0,6.123233995736766e-17,25.66057347670251,34.6,13.9,153.78518518518518,18.25925925925926,10.352612066905616,20.766630824372758,4.285304659498208,26.6,146.54,155.24,118.18,135.61333333333332,111.08148148148148,214.65925925925924,24.672883597883597
Tomato,2013-04-01,127.24,176.67,172.55,47.37,2013,4,37.228829590671495,-4.119999999999976,0.8660254037844387,-0.49999999999999983,26.996913580246915,36.5,14.6,82.41111111111111,15.481481481481481,10.709399595336075,21.9620987654321,4.685876543209877,31.6,105.06,146.54,155.24,126.27999999999999,153.78518518518518,111.08148148148148,25.66057347670251
Tomato,2013-05-01,152.0,193.88,215.02,52.45,2013,5,34.50655624568668,21.140000000000015,0.49999999999999994,-0.8660254037844387,26.8389486260454,36.3,14.9,143.0814814814815,19.74074074074074,9.638459176290986,19.227825567502986,4.32221027479092,45.7,127.24,105.06,146.54,128.1,82.41111111111111,153.78518518518518,26.996913580246915
Tomato,2013-06-01,102.25,141.1,129.86,33.23,2013,6,32.49874572249807,-11.23999999999998,1.2246467991473532e-16,-1.0,25.994074074074074,34.6,15.4,170.0888888888889,19.85185185185185,9.694006200274348,17.583827160493826,4.057296296296296,43.2,152.0,127.24,105.06,127.16333333333334,143.0814814814815,82.41111111111111,26.8389486260454
Tomato,2013-07-01,118.45,157.23,154.34,37.33,2013,7,31.515380738386877,-2.8899999999999864,-0.4999999999999998,-0.8660254037844388,26.04826762246117,36.2,15.2,102.04444444444444,17.0,10.26724616686579,18.919187574671447,4.3469414575866185,43.0,102.25,152.0,127.24,124.23333333333333,170.0888888888889,143.0814814814815,25.994074074074074
Tomato,2013-08-01,130.08,174.47,170.56,42.43,2013,8,32.61836360826905,-3.9099999999999966,-0.8660254037844384,-0.5000000000000004,26.133213859020312,37.5,14.3,106.14444444444445,18.074074074074073,10.622712196336122,20.584492234169655,4.578936678614098,39.6,118.45,102.25,152.0,116.92666666666666,102.04444444444444,170.0888888888889,26.04826762246117
Tomato,2013-09-01,137.09,172.08,173.56,35.73,2013,9,26.063151168465115,1.4799999999999898,-1.0,-1.8369701987210297e-16,25.803086419753086,36.5,13.9,122.63703703703703,17.62962962962963,9.680483124142661,18.931222222222225,4.218827160493827,40.6,130.08,118.45,102.25,128.54,106.14444444444445,102.04444444444444,26.133213859020312
Tomato,2013-10-01,132.78,161.39,183.97,39.9,2013,10,30.04968364988428,22.580000000000013,-0.8660254037844386,0.5000000000000001,25.8415770609319,36.0,13.3,180.94444444444446,19.444444444444443,9.920446226602948,19.132138590203105,4.223010752688172,36.1,137.09,130.08,118.45,133.31666666666666,122.63703703703703,106.14444444444445,25.803086419753086
Tomato,2013-11-01,100.84,135.54,138.71,36.28,2013,11,35.97775091456673,3.170000000000016,-0.5000000000000004,0.8660254037844384,24.765925925925927,31.5,12.4,167.89629629629633,20.22222222222222,9.901379499314128,17.46762962962963,3.5697901234567904,40.2,132.78,137.09,130.08,123.56999999999998,180.94444444444446,122.63703703703703,25.8415770609319
Tomato,2013-12-01,114.77,138.61,159.93,34.5,2013,12,30.060094048885556,21.319999999999993,-2.4492935982947064e-16,1.0,24.01027479091995,31.3,13.1,162.94444444444446,15.481481481481481,8.190521113766096,14.278112305854242,3.0887574671445637,40.0,100.84,132.78,137.09,116.12999999999998,167.89629629629633,180.94444444444446,24.765925925925927
Tomato,2014-01-01,134.69,172.75,170.08,36.73,2014,1,27.27000722399048,-2.6699999999999875,0.49999999999999994,0.8660254037844387,23.94109916367981,32.5,11.7,131.15555555555554,13.555555555555555,9.34556176158237,16.36010752688172,3.4371804062126645,41.5,114.77,100.84,132.78,116.76666666666665,162.94444444444446,167.89629629629633,24.01027479091995
Tomato,2014-02-01,171.27,228.75,220.11,53.16,2014,2,31.038692684829392,-8.639999999999986,0.8660254037844386,0.5000000000000001,24.89920634920635,35.9,9.7,18.8,5.333333333333333,10.92148025793651,21.56505291005291,4.585925925925926,29.6,134.69,114.77,100.84,140.2433333333333,131.15555555555554,162.94444444444446,23.94109916367981
Tomato,2014-03-01,133.84,169.12,170.34,35.89,2014,3,26.815580681723937,1.2199999999999989,1.0,6.123233995736766e-17,26.361170848267623,37.2,12.2,34.196296296296296,5.925925925925926,10.952933014735166,22.873548387096776,5.147072879330945,28.1,171.27,134.69,114.77,146.6,18.8,131.15555555555554,24.89920634920635
Tomato,2014-04-01,135.9,180.09,182.0,45.14,2014,4,33.21557526447736,1.9099999999999966,0.8660254037844387,-0.49999999999999983,26.7458024691358,37.2,13.6,152.52592592592592,17.296296296296298,10.610301241426612,21.791827160493828,4.638111111111111,25.2,133.84,171.27,134.69,147.00333333333333,34.196296296296296,18.8,26.361170848267623
Tomato,2014-05-01,115.72,159.39,165.16,46.55,2014,5,40.22637381059989,5.77000000000001,0.49999999999999994,-0.8660254037844387,26.574671445639186,35.2,15.0,169.88148148148144,20.51851851851852,9.93649666799416,19.42304659498208,4.1792592592592595,39.3,135.9,133.84,171.27,128.48666666666665,152.52592592592592,34.196296296296296,26.7458024691358
